模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151118767666161418164	2015-11-18 16:51:45	1001710271201511181656131044	2015-11-18 16:51:45	1280.27 	2015-11-25	SUCCESS	否	直充	2015-11-18	2015-12-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151118506066824517239	2015-11-18 12:02:14	1004830271201511181651827782	2015-11-18 12:02:14	1280.27 	2015-11-25	SUCCESS	否	直充	2015-11-18	2015-12-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151118343876344017323	2015-11-18 09:24:20	1007560271201511181649270606	2015-11-18 09:24:20	1280.27 	2015-11-25	SUCCESS	否	直充	2015-11-18	2015-12-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151118098066794011387	2015-11-18 10:11:44	1004970271201511181649774176	2015-11-18 10:11:44	1280.27 	2015-11-26	SUCCESS	否	直充	2015-11-19	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151119189366161414613	2015-11-19 09:38:12	1004370271201511191664186890	2015-11-19 09:38:12	1280.27 	2015-11-26	SUCCESS	否	直充	2015-11-19	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151119097366771114267	2015-11-19 10:11:05	1005920271201511191664590005	2015-11-19 10:11:05	1280.27 	2015-11-26	SUCCESS	否	直充	2015-11-19	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151119438166824516128	2015-11-19 09:13:20	1007520271201511191663934218	2015-11-19 09:13:20	1280.27 	2015-11-26	SUCCESS	否	直充	2015-11-19	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15111945281282413066	2015-11-19 22:49:20	1009680271201511191676521339	2015-11-19 22:49:20	693.81 	2015-11-26	SUCCESS	否	直充	2015-11-19	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151120987166824519917	2015-11-20 09:00:29	1002120271201511201678747989	2015-11-20 09:00:29	1280.27 	2015-11-27	SUCCESS	否	直充	2015-11-20	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151120478366161414659	2015-11-20 15:11:14	1004970271201511201684465784	2015-11-20 15:11:14	1280.27 	2015-11-27	SUCCESS	否	直充	2015-11-20	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151120706566824518094	2015-11-20 13:14:58	1008310271201511201682834711	2015-11-20 13:14:58	1280.27 	2015-11-27	SUCCESS	否	直充	2015-11-20	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151119289166771119721	2015-11-19 13:36:14	1005340271201511191668242747	2015-11-19 13:36:14	1280.27 	2015-11-28	SUCCESS	否	直充	2015-11-21	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112283481815411452	2015-11-22 11:34:20	1004550271201511221711268062	2015-11-22 11:34:20	693.81 	2015-11-29	SUCCESS	否	直充	2015-11-22	2015-12-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123556866824511571	2015-11-23 18:05:34	1001360271201511231732568458	2015-11-23 18:05:34	1280.27 	2015-11-30	SUCCESS	否	直充	2015-11-23	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123659366824512837	2015-11-23 08:50:28	1002950271201511231723855683	2015-11-23 08:50:28	1280.27 	2015-11-30	SUCCESS	否	直充	2015-11-23	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123790066161413805	2015-11-23 09:07:57	1005330271201511231724015052	2015-11-23 09:07:57	1280.27 	2015-11-30	SUCCESS	否	直充	2015-11-23	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123100266771113438	2015-11-23 08:39:34	1005980271201511231723776226	2015-11-23 08:39:34	1280.27 	2015-11-30	SUCCESS	否	直充	2015-11-23	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123070266824513203	2015-11-23 09:13:26	1009030271201511231724052229	2015-11-23 09:13:26	1280.27 	2015-11-30	SUCCESS	否	直充	2015-11-23	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112367041815417380	2015-11-23 14:22:04	1000170271201511231729249988	2015-11-23 14:22:04	693.81 	2015-11-30	SUCCESS	否	直充	2015-11-23	2015-12-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123153766161414399	2015-11-23 15:41:12	1005930271201511231730348406	2015-11-23 15:41:12	1280.27 	2015-12-01	SUCCESS	否	直充	2015-11-24	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151125865766824515110	2015-11-25 00:10:10	1003790271201511251752647645	2015-11-25 00:10:10	1280.27 	2015-12-02	SUCCESS	否	直充	2015-11-25	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151125862066926418078	2015-11-25 11:48:48	1009260271201511251756802085	2015-11-25 11:48:48	1280.27 	2015-12-02	SUCCESS	否	直充	2015-11-25	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112502811247511271	2015-11-25 14:48:53	1000000271201511251759833528	2015-11-25 14:48:53	0.01 	2015-12-02	SUCCESS	否	直充	2015-11-25	2015-12-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112502811879118211	2015-11-25 15:38:07	1000000271201511251760548480	2015-11-25 15:38:07	5.96 	2015-12-02	SUCCESS	否	直充	2015-11-25	2015-12-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112502811879118211	2015-11-25 15:49:53	1000000271201511251760548480	2015-11-25 15:49:53	0.04 	2015-12-02	REFUND	否	直充	2015-11-25	2015-12-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112531101915218521	2015-11-25 14:48:24	1004430271201511251759833977	2015-11-25 14:48:24	693.81 	2015-12-02	SUCCESS	否	直充	2015-11-25	2015-12-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15112503841036318379	2015-11-25 13:13:59	1006890271201511251758454835	2015-11-25 13:13:59	693.81 	2015-12-02	SUCCESS	否	直充	2015-11-25	2015-12-24
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151119457766161411000	2015-11-20 15:51:23	1001270271201511201684984506	2015-11-20 15:51:23	1280.27 	2015-12-03	SUCCESS	否	直充	2015-11-26	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151123526066771119493	2015-11-23 10:52:43	1002660271201511231725397999	2015-11-23 10:52:43	1280.27 	2015-12-03	SUCCESS	否	直充	2015-11-26	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	151116811866824519080	2015-11-16 11:11:33	1006600271201511161623542853	2015-11-16 11:11:33	1280.27 	2015-12-06	SUCCESS	否	直充	2015-11-29	2015-12-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15062602811721314404	2015-06-26 16:08:39	1000000271201506260306627294	2015-06-26 16:08:39	0.01 	2015-07-03	SUCCESS	否	直充	2015-06-26	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15062602811721314404	2015-06-26 17:59:19	1000000271201506260306627294	2015-06-26 17:59:19	0.01 	2015-07-03	REFUND	否	直充	2015-06-26	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15062902811879112590	2015-06-29 13:33:20	1000000271201506290321146866	2015-06-29 13:33:20	0.01 	2015-07-06	SUCCESS	否	直充	2015-06-29	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15063002811269119679	2015-06-30 11:03:09	1000000271201506300324834930	2015-06-30 11:03:09	0.01 	2015-07-07	SUCCESS	否	直充	2015-06-30	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15063002811903319852	2015-06-30 11:32:11	1000000271201506300325071844	2015-06-30 11:32:11	0.01 	2015-07-07	SUCCESS	否	直充	2015-06-30	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15063002811409016493	2015-06-30 18:20:49	1000000271201506300327265103	2015-06-30 18:20:49	0.01 	2015-07-07	SUCCESS	否	直充	2015-06-30	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15063002811270511865	2015-06-30 18:31:13	1000000271201506300327372858	2015-06-30 18:31:13	0.01 	2015-07-07	SUCCESS	否	直充	2015-06-30	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15063002811879112720	2015-06-30 19:53:40	1000000271201506300327795179	2015-06-30 19:53:40	0.01 	2015-07-07	SUCCESS	否	直充	2015-06-30	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15070102811036311825	2015-07-01 14:45:33	1000000271201507010331318469	2015-07-01 14:45:33	0.01 	2015-07-08	SUCCESS	否	直充	2015-07-01	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15070102811409014036	2015-07-01 15:21:03	1000000271201507010331470442	2015-07-01 15:21:03	0.01 	2015-07-08	SUCCESS	否	直充	2015-07-01	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150714300150370813746	2015-07-14 15:05:31	1006640271201507140404240156	2015-07-14 15:05:31	0.01 	2015-07-21	SUCCESS	否	直充	2015-07-14	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150714814450253012940	2015-07-14 17:35:02	1003230271201507140405146089	2015-07-14 17:35:02	992.01 	2015-07-21	SUCCESS	否	直充	2015-07-14	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150714814450253012940	2015-07-14 17:37:45	1003230271201507140405146089	2015-07-14 17:37:45	1003.99 	2015-07-21	REFUND	否	直充	2015-07-14	2015-07-31
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150714300150946918832	2015-07-14 17:04:31	1006640271201507140404938290	2015-07-14 17:04:31	0.01 	2015-07-21	SUCCESS	否	直充	2015-07-14	2015-08-13
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15071430011859513349	2015-07-14 18:16:49	1006640271201507140405453466	2015-07-14 18:16:49	0.01 	2015-07-21	SUCCESS	否	直充	2015-07-14	2015-08-13
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150715059650969613347	2015-07-15 10:52:53	1010090271201507150408320938	2015-07-15 10:52:53	992.01 	2015-07-22	SUCCESS	否	直充	2015-07-15	2015-08-14
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150715240350969613382	2015-07-15 13:37:35	1001190271201507150409632999	2015-07-15 13:37:35	992.01 	2015-07-22	SUCCESS	否	直充	2015-07-15	2015-08-14
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150715556150969617604	2015-07-16 08:01:54	1009310271201507160413601535	2015-07-16 08:01:54	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-14
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150715569650370816302	2015-07-16 12:28:15	1006120271201507160415266095	2015-07-16 12:28:15	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-14
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716975050969612039	2015-07-16 09:45:58	1005720271201507160413986807	2015-07-16 09:45:58	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716432950518717293	2015-07-16 11:10:47	1002660271201507160414465318	2015-07-16 11:10:47	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716225150698314977	2015-07-16 12:44:53	1007550271201507160415391132	2015-07-16 12:44:53	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716145150969619838	2015-07-16 15:24:49	1008010271201507160416447537	2015-07-16 15:24:49	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716249750969616467	2015-07-16 21:53:09	1005840271201507160419024399	2015-07-16 21:53:09	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716829750518719956	2015-07-16 22:27:28	1000680271201507160419208055	2015-07-16 22:27:28	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716895150946911241	2015-07-16 23:46:09	1003930271201507160419499698	2015-07-16 23:46:09	992.01 	2015-07-23	SUCCESS	否	直充	2015-07-16	2015-08-15
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150717529350969618728	2015-07-17 09:36:17	1000410271201507170420279584	2015-07-17 09:36:17	992.01 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-08-16
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150717126750183116007	2015-07-17 10:15:47	1000680271201507170420480571	2015-07-17 10:15:47	992.01 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-08-16
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150717704150969613983	2015-07-17 10:36:33	1003710271201507170420624378	2015-07-17 10:36:33	992.01 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-08-16
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150717018650969614626	2015-07-17 10:54:53	1004640271201507170420800467	2015-07-17 10:54:53	992.01 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-08-16
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150717109450969619099	2015-07-17 20:38:56	1010180271201507170425269940	2015-07-17 20:38:56	992.01 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-08-16
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150716665550595517538	2015-07-17 11:11:50	1001690271201507170420953624	2015-07-17 11:11:50	992.01 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150717665550370823555	2015-07-17 11:05:55	1001690271201507170420790223	2015-07-17 11:05:55	1702.72 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-09-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15071748371270531129	2015-07-17 13:42:44	1002000271201507170422220732	2015-07-17 13:42:44	1578.47 	2015-07-24	SUCCESS	否	直充	2015-07-17	2015-10-16
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15071868821760019336	2015-07-18 03:32:12	1004340271201507180426522949	2015-07-18 03:32:12	693.81 	2015-07-25	SUCCESS	否	直充	2015-07-18	2015-08-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150718658750969618844	2015-07-18 04:29:16	1006960271201507180426556511	2015-07-18 04:29:16	992.01 	2015-07-25	SUCCESS	否	直充	2015-07-18	2015-08-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150718641050969611734	2015-07-18 16:39:52	1005930271201507180430210439	2015-07-18 16:39:52	992.01 	2015-07-25	SUCCESS	否	直充	2015-07-18	2015-08-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150718962750969616038	2015-07-18 23:04:30	1004710271201507180432719781	2015-07-18 23:04:30	992.01 	2015-07-25	SUCCESS	否	直充	2015-07-18	2015-08-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150718962750518718599	2015-07-18 23:06:15	1004710271201507180432750054	2015-07-18 23:06:15	992.01 	2015-07-25	SUCCESS	否	直充	2015-07-18	2015-08-17
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150719630550370813086	2015-07-19 11:53:54	1003530271201507190434605325	2015-07-19 11:53:54	992.01 	2015-07-26	SUCCESS	否	直充	2015-07-19	2015-08-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150719412150518719246	2015-07-19 14:21:32	1008870271201507190435751748	2015-07-19 14:21:32	992.01 	2015-07-26	SUCCESS	否	直充	2015-07-19	2015-08-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150719415850518712921	2015-07-19 21:57:07	1001550271201507190438714958	2015-07-19 21:57:07	992.01 	2015-07-26	SUCCESS	否	直充	2015-07-19	2015-08-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150719884150518713787	2015-07-19 22:48:03	1000640271201507190438926286	2015-07-19 22:48:03	992.01 	2015-07-26	SUCCESS	否	直充	2015-07-19	2015-08-18
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150719309450370837601	2015-07-19 18:08:33	1001910271201507190437243586	2015-07-19 18:08:33	2256.38 	2015-07-26	SUCCESS	否	直充	2015-07-19	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150720536250370811189	2015-07-20 01:51:30	1007280271201507200439284254	2015-07-20 01:51:30	992.01 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-08-19
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150720612150370817433	2015-07-20 10:19:35	1002610271201507200440152303	2015-07-20 10:19:35	992.01 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-08-19
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150720757150370811942	2015-07-20 10:50:23	1008320271201507200440371075	2015-07-20 10:50:23	992.01 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-08-19
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150720312050969614571	2015-07-20 14:16:00	1003180271201507200441961587	2015-07-20 14:16:00	992.01 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-08-19
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150720369050452418564	2015-07-20 17:20:35	1002790271201507200443188528	2015-07-20 17:20:35	992.01 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-08-19
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15072076111270513292	2015-07-20 22:15:09	1001490271201507200445221237	2015-07-20 22:15:09	693.81 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-08-19
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150720981350370838502	2015-07-20 11:51:29	1002210271201507200440877185	2015-07-20 11:51:29	2256.38 	2015-07-27	SUCCESS	否	直充	2015-07-20	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721048050370819620	2015-07-21 00:24:54	1007120271201507210445674602	2015-07-21 00:24:54	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721706850370812481	2015-07-21 02:03:17	1005140271201507210445876205	2015-07-21 02:03:17	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721972450518713850	2015-07-21 13:58:16	1003250271201507210448687531	2015-07-21 13:58:16	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721872350969611212	2015-07-21 16:17:53	1003040271201507210449610277	2015-07-21 16:17:53	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15072136871760017135	2015-07-21 21:36:34	1006130271201507210451899498	2015-07-21 21:36:34	693.81 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721187650518715792	2015-07-21 22:00:01	1001890271201507210452007294	2015-07-21 22:00:01	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721564750370815998	2015-07-21 17:45:21	1006270271201507210450255645	2015-07-21 17:45:21	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-28
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721889250370817570	2015-07-21 22:59:11	1001680271201507210452268206	2015-07-21 22:59:11	992.01 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-08-30
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721771750370835442	2015-07-21 10:38:57	1009760271201507210446971778	2015-07-21 10:38:57	2256.38 	2015-07-28	SUCCESS	否	直充	2015-07-21	2015-09-25
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150721861150370817675	2015-07-22 09:19:01	1007160271201507220453230855	2015-07-22 09:19:01	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-20
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722417150969614595	2015-07-22 00:36:09	1009010271201507220452502696	2015-07-22 00:36:09	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722630250370819153	2015-07-22 07:20:51	1009290271201507220452886934	2015-07-22 07:20:51	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722089350518712512	2015-07-22 08:42:43	1008050271201507220453092067	2015-07-22 08:42:43	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722005350370813311	2015-07-22 09:21:40	1008240271201507220453219334	2015-07-22 09:21:40	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722050150969612216	2015-07-22 09:22:15	1007120271201507220453230954	2015-07-22 09:22:15	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722169750370815262	2015-07-22 09:26:33	1006710271201507220453198335	2015-07-22 09:26:33	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722341750370817791	2015-07-22 10:06:29	1003840271201507220453433147	2015-07-22 10:06:29	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722223550370814031	2015-07-22 10:13:33	1007160271201507220453479536	2015-07-22 10:13:33	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722680450969612865	2015-07-22 11:06:27	1009920271201507220453885809	2015-07-22 11:06:27	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722565750518714066	2015-07-22 11:07:12	1006580271201507220453882619	2015-07-22 11:07:12	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722108750370815906	2015-07-22 16:52:30	1004080271201507220456269873	2015-07-22 16:52:30	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722701250518713423	2015-07-22 17:56:12	1007740271201507220456695354	2015-07-22 17:56:12	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722962742840618072	2015-07-22 22:52:31	1004710271201507220458529114	2015-07-22 22:52:31	693.81 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722962750370814284	2015-07-22 23:06:55	1004710271201507220458596420	2015-07-22 23:06:55	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722048850370814541	2015-07-22 09:09:18	1000680271201507220453171143	2015-07-22 09:09:18	992.01 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-09-01
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722348550370825435	2015-07-22 17:03:36	1004790271201507220456368832	2015-07-22 17:03:36	1702.72 	2015-07-29	SUCCESS	否	直充	2015-07-22	2015-09-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722789250370811855	2015-07-23 08:28:52	1004240271201507220456061157	2015-07-23 08:28:52	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722345550370813618	2015-07-23 08:37:24	1003550271201507230459415955	2015-07-23 08:37:24	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150722123250370815133	2015-07-23 09:32:49	1002460271201507220456645362	2015-07-23 09:32:49	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-21
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150723519250370812373	2015-07-23 08:41:05	1008000271201507230459439332	2015-07-23 08:41:05	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150723211450518719017	2015-07-23 09:16:04	1009190271201507230459586514	2015-07-23 09:16:04	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150723603050969616457	2015-07-23 11:32:02	1006070271201507230460602273	2015-07-23 11:32:02	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150723550550370814887	2015-07-23 11:54:49	1006210271201507230460805932	2015-07-23 11:54:49	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150723624450370816885	2015-07-23 15:03:37	1005510271201507230460295430	2015-07-23 15:03:37	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	15072350621999515910	2015-07-23 22:13:12	1007480271201507230465149126	2015-07-23 22:13:12	693.81 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150723164750518712882	2015-07-23 22:31:10	1003200271201507230465233497	2015-07-23 22:31:10	992.01 	2015-07-30	SUCCESS	否	直充	2015-07-23	2015-08-22
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724213750370813929	2015-07-24 02:03:02	1009890271201507240465766999	2015-07-24 02:03:02	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724296050518714249	2015-07-24 09:26:24	1005680271201507240466480689	2015-07-24 09:26:24	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
模拟交易	模拟交易	 	wxc4337c2ebe08ff82	 	 	150724642950518712731	2015-07-24 10:20:02	1007450271201507240466790234	2015-07-24 10:20:02	992.01 	2015-07-31	SUCCESS	否	直充	2015-07-24	2015-08-23
